symbol,synonym_symbol,scientific_name,common_name,fips_code
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US05
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US05
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US05
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US05
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US05
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US05
AGERA2,NA,Ageratina Spach,snakeroot,US05
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US05
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US05
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US05
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US05
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US05
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US05
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US05
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US05
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US05
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US05
AGGA,NA,Agalinis gattingeri (Small) Small,roundstem false foxglove,US05
AGGA,GEGA2,Gerardia gattingeri Small,NA,US05
AGGI,NA,Agrostemma githago L.,common corncockle,US05
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US05
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US05
AGGI2,NA,Agrostis gigantea Roth,redtop,US05
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US05
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US05
AGGI2,AGNI,Agrostis nigra With.,NA,US05
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US05
