symbol,synonym_symbol,scientific_name,common_name,fips_code
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US34
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US34
AGALI,NA,Agalinis Raf.,false foxglove,US34
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US34
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US34
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US34
AGARA,EULA11,Eupatorium latidens Small,NA,US34
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US34
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US34
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US34
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US34
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US34
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US34
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US34
AGCA4,NA,Agrostis canina L.,velvet bentgrass,US34
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Duc,NA,US34
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US34
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US34
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US34
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US34
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US34
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US34
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US34
AGERA2,NA,Ageratina Spach,snakeroot,US34
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US34
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US34
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US34
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US34
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US34
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US34
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US34
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US34
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US34
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US34
AGFO,NA,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,US34
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,NA,US34
AGGI,NA,Agrostemma githago L.,common corncockle,US34
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US34
AGGI2,AGNI,Agrostis nigra With.,NA,US34
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US34
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US34
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US34
AGGI2,NA,Agrostis gigantea Roth,redtop,US34
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US34
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US34
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US34
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US34
AGMA3,NA,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,US34
AGMAM,NA,Agalinis maritima (Raf.) Raf. var. maritima,saltmarsh false foxglove,US34
AGMAM,GEMA8,Gerardia maritima Raf.,NA,US34
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US34
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US34
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US34
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US34
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US34
AGPA12,NA,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,US34
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US34
AGPAP3,NA,Agalinis paupercula (A. Gray) Britton var. pa,smallflower false foxglove,US34
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,NA,US34
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,NA,US34
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. ty,NA,US34
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US34
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US34
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US34
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US34
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US34
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US34
AGPE,COPE7,Cornucopiae perennans Walter,NA,US34
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US34
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US34
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US34
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US34
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US34
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US34
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US34
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US34
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US34
AGPU5,GEPU7,Gerardia purpurea L.,NA,US34
AGRIM,NA,Agrimonia L.,agrimony,US34
