symbol,synonym_symbol,scientific_name,common_name,fips_code
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,NA,US46
AGFR,AGCRF2,Agropyron cristatum (L.) Gaertn. var. fragile,NA,US46
AGFR,AGFRM,Agropyron fragile (Roth) P. Candargy ssp. mon,NA,US46
AGFR,AGFRS,Agropyron fragile (Roth) P. Candargy ssp. sib,NA,US46
AGFR,NA,Agropyron fragile (Roth) P. Candargy,Siberian wheatgrass,US46
AGFR,AGSI,Agropyron sibiricum (Willd.) P. Beauv.,NA,US46
AGFR,AGCRF,Agropyron cristatum (L.) Gaertn. ssp. fragile,NA,US46
AGFR,AGMO6,Agropyron mongolicum Keng,NA,US46
AGFR,AGFRS2,Agropyron fragile (Roth) P. Candargy var. sib,NA,US46
AGGI,NA,Agrostemma githago L.,common corncockle,US46
AGGL,NA,Agoseris glauca (Pursh) Raf.,pale agoseris,US46
AGGLD,AGSC7,Agoseris scorzonerifolia (Schrad.) Greene,NA,US46
AGGLD,AGGLS,Agoseris glauca (Pursh) Raf. ssp. scorzonerif,NA,US46
AGGLD,TRGLD,Troximon glaucum Pursh var. dasycephalum Torr,NA,US46
AGGLD,NA,Agoseris glauca (Pursh) Raf. var. dasycephala,pale agoseris,US46
AGGLD,AGGLP2,Agoseris glauca (Pursh) Raf. var. pumila (Nut,NA,US46
AGGLD,AGGLA2,Agoseris glauca (Pursh) Raf. var. asper (Rydb,NA,US46
AGGLG,NA,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,US46
AGGLG,AGTU3,Agoseris turbinata Rydb.,NA,US46
AGGLG,TRGL7,Troximon glaucum Pursh,NA,US46
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US46
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US46
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US46
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US46
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US46
AGOSE,NA,Agoseris Raf.,agoseris,US46
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US46
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US46
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US46
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US46
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US46
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US46
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US46
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US46
AGPE,COPE7,Cornucopiae perennans Walter,NA,US46
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US46
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US46
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US46
AGRIM,NA,Agrimonia L.,agrimony,US46
AGROP2,NA,Agropyron Gaertn.,wheatgrass,US46
AGROS,NA,Agrostemma L.,corncockle,US46
AGROS2,NA,Agrostis L.,bentgrass,US46
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US46
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US46
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US46
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US46
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US46
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US46
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US46
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US46
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US46
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US46
AGST,NA,Agrimonia striata Michx.,roadside agrimony,US46
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US46
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US46
AGST2,AGMA10,Agrostis maritima Lam.,NA,US46
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US46
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US46
AGST2,AGPA17,Agrostis palustris Huds.,NA,US46
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US46
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US46
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt,NA,US46
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nut,NA,US46
AGTEP2,NA,Agalinis tenuifolia (Vahl) Raf. var. parviflo,slenderleaf false foxglove,US46
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US46
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahle,NA,US46
ALAEA,NA,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,US46
ALAEA,ALAR5,Alopecurus aristulatus Michx.,NA,US46
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (M,NA,US46
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US46
ALAL3,ALCA11,Alyssum calycinum L.,NA,US46
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US46
ALAR,ALVE,"Alopecurus ventricosus Pers., non (Gouan) Hud",NA,US46
ALAR,NA,Alopecurus arundinaceus Poir.,creeping meadow foxtail,US46
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,NA,US46
ALBU2,NA,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,US46
ALCA3,NA,Allium canadense L.,meadow garlic,US46
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US46
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US46
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US46
ALCAC,ALCO4,Allium continuum Small,NA,US46
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US46
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US46
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US46
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US46
ALCAF,ALLAF2,Allium lavandulare Bates ssp. fraseri (Ownbey,NA,US46
ALCAF,NA,Allium canadense L. var. fraseri Ownbey,Fraser meadow garlic,US46
ALCAF,ALFR,Allium fraseri (Ownbey) Shinners,NA,US46
ALCAF,ALLAF,Allium lavandulare Bates var. fraseri (Ownbey,NA,US46
ALCAL,ALLA8,Allium lavandulare Bates,NA,US46
ALCAL,ALCAL2,Allium canadense L. ssp. lavandulare (Bates) ,NA,US46
ALCAL,NA,Allium canadense L. var. lavandulare (Bates) ,meadow garlic,US46
ALCE2,NA,Allium cernuum Roth,nodding onion,US46
ALCEA,NA,Alcea L.,hollyhock,US46
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US46
ALDE,NA,Alyssum desertorum Stapf,desert madwort,US46
ALDED,NA,Alyssum desertorum Stapf var. desertorum,desert madwort,US46
