symbol,synonym_symbol,scientific_name,common_name,fips_code
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US39
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US39
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US39
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US39
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US39
AGAV,NA,Agrostis avenacea J.F. Gmel.,Pacific bentgrass,US39
AGAV,AGRE5,Agrostis retrofracta Willd.,NA,US39
AGAV,LAFI3,Lachnagrostis filiformis (G. Forst.) Trin.,NA,US39
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US39
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US39
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US39
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US39
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US39
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US39
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US39
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. deserto,NA,US39
AGDE2,NA,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,US39
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. deserto,NA,US39
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US39
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US39
AGERA2,NA,Ageratina Spach,snakeroot,US39
AGEU,NA,Agrimonia eupatoria L.,churchsteeples,US39
AGGA,GEGA2,Gerardia gattingeri Small,NA,US39
AGGA,NA,Agalinis gattingeri (Small) Small,roundstem false foxglove,US39
AGGI,NA,Agrostemma githago L.,common corncockle,US39
AGGI2,AGNI,Agrostis nigra With.,NA,US39
AGGI2,NA,Agrostis gigantea Roth,redtop,US39
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US39
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US39
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US39
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US39
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US39
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US39
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US39
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US39
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US39
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US39
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US39
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US39
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US39
AGPA12,NA,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,US39
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US39
AGPAB,GEPAB,Gerardia paupercula (A. Gray) Britton ssp. bo,NA,US39
AGPAB,NA,Agalinis paupercula (A. Gray) Britton var. bo,smallflower false foxglove,US39
AGPAB,GEPUP4,Gerardia purpurea L. var. parviflora Benth.,NA,US39
AGPAB,GEPAB2,Gerardia paupercula (A. Gray) Britton var. bo,NA,US39
AGPAB,AGPUP,Agalinis purpurea (L.) Pennell var. parviflor,NA,US39
AGPAP3,NA,Agalinis paupercula (A. Gray) Britton var. pa,smallflower false foxglove,US39
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. ty,NA,US39
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,NA,US39
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,NA,US39
AGPE,COPE7,Cornucopiae perennans Walter,NA,US39
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US39
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US39
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US39
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US39
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US39
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US39
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US39
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US39
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US39
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US39
AGPU5,GEPU7,Gerardia purpurea L.,NA,US39
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US39
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US39
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US39
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US39
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US39
AGRIM,NA,Agrimonia L.,agrimony,US39
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US39
AGROP2,NA,Agropyron Gaertn.,wheatgrass,US39
AGROS,NA,Agrostemma L.,corncockle,US39
AGROS2,NA,Agrostis L.,bentgrass,US39
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US39
