symbol,synonym_symbol,scientific_name,common_name,fips_code
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H.,NA,US36
AESCU,NA,Aesculus L.,buckeye,US36
AETA2,NA,Aegilops tauschii Coss.,Tausch's goatgrass,US36
AETA2,AESQ2,Aegilops squarrosa auct.,NA,US36
AETHU,NA,Aethusa L.,aethusa,US36
AETR,AESQ,Aegilops squarrosa L.,NA,US36
AETR,NA,Aegilops triuncialis L.,barbed goatgrass,US36
AETR,TRTR5,Triticum triunciale (L.) Raspail,NA,US36
AETR,TRPE19,Triticum persicum (Boiss.) Aitch. & Hemsl.,NA,US36
AGAC,NA,Agalinis acuta Pennell,sandplain false foxglove,US36
AGAC,GEAC3,Gerardia acuta (Pennell) Pennell,NA,US36
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US36
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US36
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US36
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US36
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US36
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US36
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US36
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US36
AGALI,NA,Agalinis Raf.,false foxglove,US36
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US36
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US36
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US36
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US36
AGARA,EULA11,Eupatorium latidens Small,NA,US36
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US36
AGCA4,NA,Agrostis canina L.,velvet bentgrass,US36
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Duc,NA,US36
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US36
