symbol,synonym_symbol,scientific_name,common_name,fips_code
JUARL,JUBAM4,Juncus balticus Willd. var. melanogenus Ferna,NA,US08
JUARL,JUARB5,Juncus arcticus Willd. var. balticus (Willd.),NA,US08
JUARL,NA,Juncus arcticus Willd. ssp. littoralis (Engel,mountain rush,US08
JUBI2,NA,Juncus biglumis L.,twoflowered rush,US08
JUBR2,NA,Juncus brachycephalus (Engelm.) Buchenau,smallhead rush,US08
JUBR4,NA,Juncus brevicaudatus (Engelm.) Fernald,narrowpanicle rush,US08
JUBR5,NA,Juncus bryoides F.J. Herm.,moss rush,US08
JUBU,NA,Juncus bufonius L.,toad rush,US08
JUBUB,NA,Juncus bufonius L. var. bufonius,toad rush,US08
JUBUO,NA,Juncus bufonius L. var. occidentalis F.J. Her,toad rush,US08
JUBUO,JUSP,Juncus sphaerocarpus auct. non Nees ex Funck,NA,US08
JUCA6,NA,Juncus castaneus Sm.,chestnut rush,US08
JUCAC2,NA,Juncus castaneus Sm. ssp. castaneus,chestnut rush,US08
JUCAC6,NA,Juncus castaneus Sm. ssp. castaneus var. cast,chestnut rush,US08
JUCO,NA,Juncus compressus Jacq.,roundfruit rush,US08
JUCO2,NA,Juncus confusus Coville,Colorado rush,US08
JUCO2,JUEX,Juncus exilis Osterh.,NA,US08
JUCO6,NA,Juniperus communis L.,common juniper,US08
JUCOD,JUCOD2,Juniperus communis L. ssp. depressa (Pursh) F,NA,US08
JUCOD,JUDE4,Juniperus depressa (Pursh) Raf.,NA,US08
JUCOD,JUCA13,Juniperus canadensis Lodd. ex Burgsd.,NA,US08
JUCOD,NA,Juniperus communis L. var. depressa Pursh,common juniper,US08
JUDI,JUDIP,Juncus dichotomus Elliott var. platyphyllus W,NA,US08
JUDI,JUTEP,Juncus tenuis Willd. var. platyphyllus (Wiega,NA,US08
JUDI,JUPL2,Juncus platyphyllus (Wiegand) Fernald,NA,US08
JUDI,NA,Juncus dichotomus Elliott,forked rush,US08
JUDI,JUTED2,Juncus tenuis Willd. var. dichotomus (Elliott,NA,US08
JUDR,NA,Juncus drummondii E. Mey.,Drummond's rush,US08
JUDRD,NA,Juncus drummondii E. Mey. var. drummondii,Drummond's rush,US08
JUDRS,NA,Juncus drummondii E. Mey. var. subtriflorus (,threeflower rush,US08
JUDRS,JUDRL,Juncus drummondii E. Mey. var. logifructus H.,NA,US08
JUDU2,JUTEU,Juncus tenuis Willd. var. uniflorus auct. non,NA,US08
JUDU2,NA,Juncus dudleyi Wiegand,Dudley's rush,US08
JUDU2,JUTED,Juncus tenuis Willd. var. dudleyi (Wiegand) F,NA,US08
JUEF,NA,Juncus effusus L.,common rush,US08
JUEFS,JUEFS3,Juncus effusus L. ssp. solutus (Fernald & Wie,NA,US08
JUEFS,NA,Juncus effusus L. var. solutus Fernald & Wieg,lamp rush,US08
JUEFS,JUGR2,Juncus griscomii Fernald,NA,US08
JUEN,JUXIT,Juncus xiphioides E. Mey. var. triandrus Enge,NA,US08
JUEN,NA,Juncus ensifolius Wikstr.,swordleaf rush,US08
JUEN,JUENM,Juncus ensifolius Wikstr. var. major Hook.,NA,US08
JUFI,NA,Juncus filiformis L.,thread rush,US08
JUGE,NA,Juncus gerardii Loisel.,saltmeadow rush,US08
JUGEG,NA,Juncus gerardii Loisel. var. gerardii,saltmeadow rush,US08
JUGLA,NA,Juglans L.,walnut,US08
JUHA,NA,Juncus hallii Engelm.,Hall's rush,US08
JUIN2,NA,Juncus interior Wiegand,inland rush,US08
JUINI,NA,Juncus interior Wiegand var. interior,inland rush,US08
JUINN,JUNE2,Juncus neomexicanus Wiegand,NA,US08
JUINN,NA,Juncus interior Wiegand var. neomexicanus (Wi,New Mexico rush,US08
JULO,NA,Juncus longistylis Torr.,longstyle rush,US08
JULOL,NA,Juncus longistylis Torr. var. longistylis,longstyle rush,US08
JUMA4,JUMAS,Juncus marginatus Rostk. var. setosus Coville,NA,US08
JUMA4,NA,Juncus marginatus Rostk.,grassleaf rush,US08
JUMA4,JUMAM2,Juncus marginatus Rostk. var. marginatus,NA,US08
JUMA4,JUSE4,Juncus setosus (Coville) Small,NA,US08
JUME3,JUSL,Juncus slwookoorum S.B. Young,NA,US08
JUME3,NA,Juncus mertensianus Bong.,Mertens' rush,US08
JUME4,NA,Juncus mexicanus Willd. ex Schult. & Schult. ,Mexican rush,US08
JUME4,JUBAM3,Juncus balticus Willd. var. mexicanus (Willd.,NA,US08
JUMO,NA,Juniperus monosperma (Engelm.) Sarg.,oneseed juniper,US08
JUMO,JUOCG,Juniperus occidentalis Hook. var. gymnocarpa ,NA,US08
JUMO,SAMO8,Sabina monosperma (Engelm.) Rydb.,NA,US08
JUMOM,NA,Juniperus monosperma (Engelm.) Sarg. var. mon,oneseed juniper,US08
JUNCU,NA,Juncus L.,rush,US08
JUNE,NA,Juncus nevadensis S. Watson,Sierra rush,US08
JUNEB,NA,Juncus nevadensis S. Watson var. badius (Suks,Sierra rush,US08
JUNEB,JUMEB,Juncus mertensianus Bong. var. badius (Suksd.,NA,US08
JUNEB,JUBA2,Juncus badius Suksd.,NA,US08
JUNEN,NA,Juncus nevadensis S. Watson var. nevadensis,Sierra rush,US08
JUNEN,JUMEG,Juncus mertensianus Bong. ssp. gracilis (Enge,NA,US08
JUNI,NA,Juglans nigra L.,black walnut,US08
JUNI,WANI,Wallia nigra (L.) Alef.,NA,US08
JUNIP,NA,Juniperus L.,juniper,US08
JUNO2,NA,Juncus nodosus L.,knotted rush,US08
JUNON,NA,Juncus nodosus L. var. nodosus,knotted rush,US08
JUOS,SAOS,Sabina osteosperma (Torr.) Antoine,NA,US08
JUOS,JUCAU,Juniperus californica Carrière var. utahensis,NA,US08
JUOS,JUCAO,Juniperus californica Carrière ssp. osteosper,NA,US08
JUOS,JUOCU,Juniperus occidentalis Hook. var. utahensis (,NA,US08
JUOS,JUKN,Juniperus knightii A. Nelson,NA,US08
JUOS,JUUT,Juniperus utahensis (Engelm.) Lemmon,NA,US08
JUOS,JUCAO2,Juniperus californica Carrière var. osteosper,NA,US08
JUOS,JUUTM,Juniperus utahensis (Engelm.) Lemmon var. meg,NA,US08
JUOS,JUME7,Juniperus megalocarpa Sudw.,NA,US08
JUOS,SAUT3,Sabina utahensis (Engelm.) Rydb.,NA,US08
JUOS,NA,Juniperus osteosperma (Torr.) Little,Utah juniper,US08
JUOS,JUMOK,Juniperus monosperma (Engelm.) Sarg. var. kni,NA,US08
JUPA,NA,Juncus parryi Engelm.,Parry's rush,US08
JUSA,JUXIM2,Juncus xiphioides E. Mey. var. montanus Engel,NA,US08
JUSA,JUSAR,Juncus saximontanus A. Nelson var. robustior ,NA,US08
JUSA,JUENM2,Juncus ensifolius Wikstr. var. montanus (Enge,NA,US08
JUSA,NA,Juncus saximontanus A. Nelson,Rocky Mountain rush,US08
JUSA,JUENB,Juncus ensifolius Wikstr. var. brunnescens (R,NA,US08
JUSA,JUXIM,Juncus xiphioides E. Mey. var. macranthus Eng,NA,US08
JUSC2,JUVIM,Juniperus virginiana L. var. montana Vasey,NA,US08
JUSC2,JUSCC2,Juniperus scopulorum Sarg. var. columnaris Fa,NA,US08
JUSC2,NA,Juniperus scopulorum Sarg.,Rocky Mountain juniper,US08
JUSC2,JUVIS2,Juniperus virginiana L. ssp. scopulorum (Sarg,NA,US08
JUSC2,SASC5,Sabina scopulorum (Sarg.) Rydb.,NA,US08
JUSC2,JUVIS4,Juniperus virginiana L. var. scopulorum (Sarg,NA,US08
JUTE,JUMA7,Juncus macer Gray,NA,US08
JUTE,NA,Juncus tenuis Willd.,poverty rush,US08
JUTE,JUTEW,Juncus tenuis Willd. var. williamsii Fernald,NA,US08
JUTE,JUTEM,Juncus tenuis Willd. var. multicornis E. Mey.,NA,US08
JUTO,NA,Juncus torreyi Coville,Torrey's rush,US08
JUTR,NA,Juncus tracyi Rydb.,Tracy's rush,US08
JUTR4,NA,Juncus triglumis L.,three-hulled rush,US08
JUTW,NA,Juncus tweedyi Rydb.,Tweedy's rush,US08
JUVA,NA,Juncus vaseyi Engelm.,Vasey's rush,US08
JUVA,JUGRV,Juncus greenei Oakes & Tuck. var. vaseyi (Eng,NA,US08
JUVI,NA,Juniperus virginiana L.,eastern redcedar,US08
JUVIV,JUVIC2,Juniperus virginiana L. var. crebra Fernald &,NA,US08
JUVIV,JUVIC,Juniperus virginiana L. ssp. crebra (Fernald ,NA,US08
JUVIV,NA,Juniperus virginiana L. var. virginiana,eastern redcedar,US08
JUVIV,SAVI11,Sabina virginiana (L.) Antoine,NA,US08
KALLS,NA,Kallstroemia Scop.,caltrop,US08
KALMI,NA,Kalmia L.,laurel,US08
KAMI,KAMIO2,Kalmia microphylla (Hook.) A. Heller var. occ,NA,US08
KAMI,KAMIO,Kalmia microphylla (Hook.) A. Heller ssp. occ,NA,US08
KAMI,KAPOM2,Kalmia polifolia Wangenh. var. microphylla (H,NA,US08
KAMI,KAPOM3,Kalmia polifolia Wangenh. ssp. microphylla (H,NA,US08
KAMI,NA,Kalmia microphylla (Hook.) A. Heller,alpine laurel,US08
KAMI,KAOC,Kalmia occidentalis Small,NA,US08
KAMI,KAPOO,Kalmia polifolia Wangenh. ssp. occidentalis (,NA,US08
KAPA,KAIN3,Kallstroemia intermedia Rydb.,NA,US08
KAPA,NA,Kallstroemia parviflora J.B.S. Norton,warty caltrop,US08
KNAR,NA,Knautia arvensis (L.) J.M. Coult.,field scabiosa,US08
KNAR,SCAR6,Scabiosa arvensis L.,NA,US08
KNAUT,NA,Knautia L.,scabiosa,US08
KOAM80,NA,Kolkwitzia amabilis Graebn.,beautybush,US08
KOBRE,NA,Kobresia Willd.,bog sedge,US08
KOELE,NA,Koeleria Pers.,Junegrass,US08
KOENI,NA,Koenigia L.,koenigia,US08
KOIS,NA,Koenigia islandica L.,island purslane,US08
KOIS,MAIS,Macounastrum islandicum (L.) Small,NA,US08
KOLKW,NA,Kolkwitzia Graebn.,kolkwitzia,US08
KOMA,KOCR,Koeleria cristata auct. non Pers. p.p.,NA,US08
KOMA,KOPY,Koeleria pyramidata auct. non (Lam.) P. Beauv,NA,US08
KOMA,KOCRP,Koeleria cristata Pers. var. pinetorum Abrams,NA,US08
KOMA,KOYU,Koeleria yukonensis Hultén,NA,US08
KOMA,KOGR2,Koeleria gracilis Pers.,NA,US08
KOMA,NA,Koeleria macrantha (Ledeb.) Schult.,prairie Junegrass,US08
KOMA,KONI,"Koeleria nitida Nutt., nom. utique rej.",NA,US08
KOMA,KOCRL,Koeleria cristata Pers. var. longifolia Vasey,NA,US08
KOMA,KOAL5,Koeleria albescens auct.,NA,US08
KOMY,ELBE3,Elyna bellardii (All.) C. Koch,NA,US08
KOMY,NA,Kobresia myosuroides (Vill.) Fiori,Bellardi bog sedge,US08
KOMY,KOBE,Kobresia bellardii (All.) K. Koch,NA,US08
KOSI,KOHYA,Kobresia hyperborea A.E. Porsild var. alaskan,NA,US08
KOSI,KOBEM,Kobresia bellardii (All.) K. Koch var. macroc,NA,US08
KOSI,ELSI6,Elyna sibirica Turcz. ex Ledeb.,NA,US08
KOSI,NA,Kobresia sibirica (Turcz. ex Ledeb.) Boeckele,Siberian bog sedge,US08
KOSI,KOSCL,Kobresia schoenoides (C.A. Mey.) Steud. var. ,NA,US08
KOSI,KOMA3,Kobresia macrocarpa Clokey ex Mack.,NA,US08
KOSI,KOHY,Kobresia hyperborea A.E. Porsild,NA,US08
KOSI,KOSC2,Kobresia schoenoides (C.A. Mey.) Steud. p.p.,NA,US08
KOSI2,KOBI,"Kobresia bipartita (All.) Dalla Torre, nom. u",NA,US08
KOSI2,KOSIA,Kobresia simpliciuscula (Wahlenb.) Mack. var.,NA,US08
KOSI2,CABI10,Carex bipartita auct. non All.,NA,US08
KOSI2,NA,Kobresia simpliciuscula (Wahlenb.) Mack.,simple bog sedge,US08
KRAME,NA,Krameria L.,ratany,US08
KRASC,NA,Krascheninnikovia Guldenstaedt,winterfat,US08
KRBI,NA,Krigia biflora (Walter) S.F. Blake,twoflower dwarfdandelion,US08
KRBIB,CYVI13,"Cynthia virginica (L.) D. Don, non Hyoseris v",NA,US08
KRBIB,KRAM,Krigia amplexicaulis (Michx.) Nutt.,NA,US08
KRBIB,KRBIG,Krigia biflora (Walter) S.F. Blake ssp. gland,NA,US08
KRBIB,NA,Krigia biflora (Walter) S.F. Blake var. biflo,twoflower dwarfdandelion,US08
KRBIB,HYBI5,Hyoseris biflora Walter,NA,US08
KRIGI,NA,Krigia Schreb.,dwarfdandelion,US08
KRLA,KRSP,Krameria spathulata Small,NA,US08
KRLA,NA,Krameria lanceolata Torr.,trailing krameria,US08
KRLA,KRSE,Krameria secundiflora auct. non DC.,NA,US08
KRLA2,CELAR2,Ceratoides lanata (Pursh) J.T. Howell var. ru,NA,US08
KRLA2,EULAS,Eurotia lanata (Pursh) Moq. var. subspinosa (,NA,US08
KRLA2,EULA5,Eurotia lanata (Pursh) Moq.,NA,US08
KRLA2,NA,Krascheninnikovia lanata (Pursh) A. Meeuse & ,winterfat,US08
KRLA2,CELAS2,Ceratoides lanata (Pursh) J.T. Howell var. su,NA,US08
KRLA2,CELA4,Ceratoides lanata (Pursh) J.T. Howell,NA,US08
LAAM,LAAMA,Lamium amplexicaule L. var. album A.L. Picken,NA,US08
LAAM,NA,Lamium amplexicaule L.,henbit deadnettle,US08
LABI,NA,Lactuca biennis (Moench) Fernald,tall blue lettuce,US08
LABI,MUSP2,Mulgedium spicatum auct. non (Lam.) Small,NA,US08
LABI,LASP4,Lactuca spicata auct. non (Lam.) Hitchc.,NA,US08
LABI,MUSPI,Mulgedium spicatum (Lam.) Small var. integrif,NA,US08
LABI,LASPI,Lactuca spicata (Lam.) Hitchc. var. integrifo,NA,US08
LABR,NA,Lathyrus brachycalyx Rydb.,Bonneville pea,US08
LABRZ2,NA,Lathyrus brachycalyx Rydb. ssp. zionis (C.L. ,bush pea,US08
LABRZ2,LABRZ,Lathyrus brachycalyx Rydb. var. zionis (C.L. ,NA,US08
LABRZ2,LAZI3,Lathyrus zionis C.L. Hitchc.,NA,US08
LACA,NA,Lactuca canadensis L.,Canada lettuce,US08
LACA,LAST8,Lactuca steelei Britton,NA,US08
LACA,LACAI,Lactuca canadensis L. var. integrifolia (Bige,NA,US08
LACA,LACAL2,Lactuca canadensis L. var. longifolia (Michx.,NA,US08
LACA,LACAT,Lactuca canadensis L. var. typica Wiegand,NA,US08
LACA,LACAL,Lactuca canadensis L. var. latifolia Kuntze,NA,US08
LACA,LASA4,Lactuca sagittifolia Elliott,NA,US08
LACA,LACAO,Lactuca canadensis L. var. obovata Wiegand,NA,US08
LACO13,ESCO2,Eschenbachia coulteri (A. Gray) Rydb.,NA,US08
LACO13,NA,Laennecia coulteri (A. Gray) G.L. Nesom,Coulter's horseweed,US08
LACO13,COCO4,Conyza coulteri A. Gray,NA,US08
LACO13,COCOV2,Conyza coulteri A. Gray var. virgata (Benth.),NA,US08
LACO3,NA,Lapsana communis L.,common nipplewort,US08
LACTU,NA,Lactuca L.,lettuce,US08
LAENN,NA,Laennecia Cass.,horseweed,US08
LAEU,LABRE,Lathyrus brachycalyx Rydb. var. eucosmus (But,NA,US08
LAEU,LABRE2,Lathyrus brachycalyx Rydb. ssp. eucosmus (But,NA,US08
LAEU,NA,Lathyrus eucosmus Butters & H. St. John,bush vetchling,US08
LAGR,NA,Lactuca graminifolia Michx.,grassleaf lettuce,US08
LAGRA,NA,Lactuca graminifolia Michx. var. arizonica Mc,grassleaf lettuce,US08
LALA3,NA,Lathyrus lanszwertii Kellogg,Nevada pea,US08
LALA4,NA,Lathyrus latifolius L.,perennial pea,US08
LALA4,LALAS2,Lathyrus latifolius L. var. splendens Groenl.,NA,US08
LALA6,LALEL,Lathyrus leucanthus Rydb. var. laetivirens (G,NA,US08
LALA6,NA,Lathyrus laetivirens Greene ex Rydb.,aspen pea,US08
LALA6,LALAP,Lathyrus lanszwertii Kellogg var. pallescens ,NA,US08
LALA6,LALAL,Lathyrus lanszwertii Kellogg var. laetivirens,NA,US08
LALAL2,NA,Lathyrus lanszwertii Kellogg var. lanszwertii,Lanszwert's pea,US08
LALAL3,LAAR6,Lathyrus arizonicus Britton,NA,US08
LALAL3,LALE2,Lathyrus leucanthus Rydb.,NA,US08
LALAL3,NA,Lathyrus lanszwertii Kellogg var. leucanthus ,Nevada pea,US08
LALAL3,LALAA3,Lathyrus lanszwertii Kellogg var. arizonicus ,NA,US08
LALU,LACA6,Lactuca campestris Greene,NA,US08
LALU,NA,Lactuca ludoviciana (Nutt.) Riddell,biannual lettuce,US08
LALU,LACAT2,Lactuca campestris Greene var. typica Wiegand,NA,US08
LAMA9,NA,Lappula marginata (M. Bieb.) Guerke,margined stickseed,US08
LAMA9,LAPA12,Lappula patula (Lehm.) Menyh.,NA,US08
LAMIU,NA,Lamium L.,deadnettle,US08
LAOC3,NA,Lappula occidentalis (S. Watson) Greene,flatspine stickseed,US08
LAOCC,LARET,Lappula redowskii (Hornem.) Greene var. texan,NA,US08
LAOCC,LATEH2,Lappula texana (Scheele) Britton var. homospe,NA,US08
LAOCC,LATE3,Lappula texana (Scheele) Britton,NA,US08
LAOCC,LATEH,Lappula texana (Scheele) Britton var. heteros,NA,US08
LAOCC,NA,Lappula occidentalis (S. Watson) Greene var. ,flatspine stickseed,US08
LAOCC,LAREC,Lappula redowskii (Hornem.) Greene var. cupul,NA,US08
LAOCC,LATEC,Lappula texana (Scheele) Britton var. coronat,NA,US08
LAOCO,LARED,Lappula redowskii (Hornem.) Greene var. deser,NA,US08
LAOCO,LARER,Lappula redowskii (Hornem.) Greene var. redow,NA,US08
LAOCO,LAECO,Lappula echinata Gilib. var. occidentalis (S.,NA,US08
LAOCO,LAREO,Lappula redowskii (Hornem.) Greene var. occid,NA,US08
LAOCO,NA,Lappula occidentalis (S. Watson) Greene var. ,flatspine stickseed,US08
LAOCO,LARE,Lappula redowskii auct. non (Hornem.) Greene,NA,US08
LAPA5,NA,Lathyrus pauciflorus Fernald,fewflower pea,US08
LAPAU,LAPAU2,Lathyrus pauciflorus Fernald ssp. utahensis (,NA,US08
LAPAU,NA,Lathyrus pauciflorus Fernald var. utahensis (,Utah pea,US08
LAPO2,NA,Lathyrus polymorphus Nutt.,manystem pea,US08
LAPOI,LAPOI2,Lathyrus polymorphus Nutt. var. incanus (J.G.,NA,US08
LAPOI,LAIN11,Lathyrus incanus (J.G. Sm. & Rydb.) Rydb.,NA,US08
LAPOI,LASTI2,Lathyrus stipulaceus (Pursh) Butters & H. St.,NA,US08
LAPOI,NA,Lathyrus polymorphus Nutt. ssp. incanus (J.G.,hoary pea,US08
LAPOP,NA,Lathyrus polymorphus Nutt. ssp. polymorphus,manystem pea,US08
LAPOP2,LADE4,Lathyrus decaphyllus Pursh,NA,US08
LAPOP2,LAST11,Lathyrus stipulaceus (Pursh) Butters & H. St.,NA,US08
LAPOP2,NA,Lathyrus polymorphus Nutt. ssp. polymorphus v,manystem pea,US08
LAPPU,NA,Lappula Moench,stickseed,US08
LAPSA,NA,Lapsana L.,nipplewort,US08
LAPU2,NA,Lamium purpureum L.,purple deadnettle,US08
LAPUP,NA,Lamium purpureum L. var. purpureum,purple deadnettle,US08
LASC3,LEIN8,Leptilon integrifolium Wooton & Standl.,NA,US08
LASC3,ERSC10,Erigeron schiedeanus Less.,NA,US08
LASC3,COSC3,Conyza schiedeana (Less.) Cronquist,NA,US08
LASC3,NA,Laennecia schiedeana (Less.) G.L. Nesom,pineland horseweed,US08
LASE,NA,Lactuca serriola L.,prickly lettuce,US08
LASE,LASC6,Lactuca scariola L.,NA,US08
LASQ,LAEC,Lappula echinata Gilib.,NA,US08
LASQ,LAER4,Lappula erecta A. Nelson,NA,US08
LASQ,LAMY3,Lappula myosotis Moench,NA,US08
LASQ,LALA11,"Lappula lappula (L.) Karst., nom. inval.",NA,US08
LASQ,NA,Lappula squarrosa (Retz.) Dumort.,European stickseed,US08
LASQ,LASQE,Lappula squarrosa (Retz.) Dumort. var. erecta,NA,US08
LASQ,LAFR5,Lappula fremontii (Torr.) Greene,NA,US08
LASY,NA,Lathyrus sylvestris L.,flat pea,US08
LATA,NA,Lactuca tatarica (L.) C.A. Mey.,blue lettuce,US08
LATAP,LATAP2,Lactuca tatarica (L.) C.A. Mey. ssp. pulchell,NA,US08
LATAP,LAPU,Lactuca pulchella (Pursh) DC.,NA,US08
LATAP,SOTA,Sonchus tataricus L. p.p.,NA,US08
LATAP,LAOB2,Lactuca oblongifolia Nutt.,NA,US08
LATAP,MUPU3,Mulgedium pulchellum (Pursh) G. Don,NA,US08
LATAP,NA,Lactuca tatarica (L.) C.A. Mey. var. pulchell,blue lettuce,US08
LATAP,LATAH,Lactuca tatarica (L.) C.A. Mey. var. heteroph,NA,US08
LATHY,NA,Lathyrus L.,pea,US08
LEAL,NA,Lesquerella alpina (Nutt.) S. Watson,alpine bladderpod,US08
LEAL4,NA,Lepidium alyssoides A. Gray,mesa pepperwort,US08
LEALA3,NA,Lepidium alyssoides A. Gray var. alyssoides,mesa pepperwort,US08
LEALA3,LEMOA4,Lepidium montanum Nutt. ssp. alyssoides (A. G,NA,US08
LEALA3,LEMOA2,Lepidium montanum Nutt. var. alyssoides (A. G,NA,US08
LEALA5,NA,Lesquerella alpina (Nutt.) S. Watson var. alp,alpine bladderpod,US08
LEALA5,LEALL,Lesquerella alpina (Nutt.) S. Watson var. lae,NA,US08
LEALA5,VEAL9,Vesicaria alpina Nutt.,NA,US08
LEALE,NA,Lepidium alyssoides A. Gray var. eastwoodiae ,mesa pepperwort,US08
LEALE,LEMOE,Lepidium montanum Nutt. var. eastwoodiae (Woo,NA,US08
LEAM,ELVI5,Elymus villiflorus Rydb.,NA,US08
LEAM,NA,Leymus ambiguus (Vasey & Scribn.) D.R. Dewey,Colorado wildrye,US08
LEAM,ELAM2,Elymus ambiguus Vasey & Scribn.,NA,US08
LEAM,LEINA,Leymus innovatus (Beal) Pilg. ssp. ambiguus (,NA,US08
LEAR6,NA,Lesquerella arenosa (Richardson) Rydb.,Great Plains bladderpod,US08
LEARA,NA,Lesquerella arenosa (Richardson) Rydb. var. a,Great Plains bladderpod,US08
LECA2,NA,Leonurus cardiaca L.,common motherwort,US08
LECA5,NECA5,Neolepia campestris (L.) W.A. Weber,NA,US08
LECA5,THCA2,Thlaspi campestre L.,NA,US08
LECA5,NA,Lepidium campestre (L.) W.T. Aiton,field pepperweed,US08
LECA9,NA,Lesquerella calcicola Rollins,Rocky Mountain bladderpod,US08
LECAC7,NA,Leonurus cardiaca L. ssp. cardiaca,common motherwort,US08
LECAN4,NA,Lecanora Ach.,rim lichen,US08
LECI4,ELCOP,Elymus condensatus J. Presl var. pubens Piper,NA,US08
LECI4,ELCIP,Elymus cinereus Scribn. & Merr. var. pubens (,NA,US08
LECI4,ELCI2,Elymus cinereus Scribn. & Merr.,NA,US08
LECI4,NA,Leymus cinereus (Scribn. & Merr.) Á. Löve,basin wildrye,US08
LECI4,ANPI6,Aneurolepidium piperi (Bowden) Baum,NA,US08
LECI4,ELPI2,Elymus piperi Bowden,NA,US08
LECO10,NA,Lesquerella congesta Rollins,Dudley Bluffs bladderpod,US08
LECO10,PHCO4,Physaria congesta (Rollins) O'Kane & Al-Shehb,NA,US08
LECO2,NA,Lesquerella condensata A. Nelson,dense bladderpod,US08
LECO2,LEALC,Lesquerella alpina (Nutt.) S. Watson ssp. con,NA,US08
LECO2,LEALC2,Lesquerella alpina (Nutt.) S. Watson var. con,NA,US08
LECR12,LEMOS,Lepidium montanum Nutt. var. spathulatum (B.L,NA,US08
LECR12,NA,Lepidium crenatum (Greene) Rydb.,alkali pepperweed,US08
LEDE,LEDEE,Lepidium densiflorum Schrad. var. elongatum (,NA,US08
LEDE,LERA6,Lepidium ramosum A. Nelson,NA,US08
LEDE,LEDED,Lepidium densiflorum Schrad. var. densiflorum,NA,US08
LEDE,LETE7,Lepidium texanum Buckley,NA,US08
LEDE,LEEL4,Lepidium elongatum Rydb.,NA,US08
LEDE,LEDER,Lepidium densiflorum Schrad. var. ramosum (A.,NA,US08
LEDE,LEDET,Lepidium densiflorum Schrad. var. typicum The,NA,US08
LEDE,LEDEP,Lepidium densiflorum Schrad. var. pubecarpum ,NA,US08
LEDE,LENE7,Lepidium neglectum Thell.,NA,US08
LEDE,LEPU6,Lepidium pubecarpum A. Nelson,NA,US08
LEDE,LEDEM,Lepidium densiflorum Schrad. var. macrocarpum,NA,US08
LEDE,NA,Lepidium densiflorum Schrad.,common pepperweed,US08
LEDU,NA,Leptochloa dubia (Kunth) Nees,green sprangletop,US08
LEDU,CHDU2,Chloris dubia Kunth,NA,US08
LEDU,DIDU,Diplachne dubia (Kunth) Scribn.,NA,US08
LEERS,NA,Leersia Sw.,cutgrass,US08
LEFE,LEPR6,Lesquerella praecox Wooton & Standl.,NA,US08
LEFE,LEFO4,Lesquerella foliacea Greene,NA,US08
LEFE,NA,Lesquerella fendleri (A. Gray) S. Watson,Fendler's bladderpod,US08
LEFU21,DIFU7,Diplachne fusca (L.) P. Beauv. ex Roem. & Sch,NA,US08
LEFU21,NA,Leptochloa fusca (L.) Kunth,Malabar sprangletop,US08
LEFUF,NA,Leptochloa fusca (L.) Kunth ssp. fascicularis,bearded sprangletop,US08
LEFUF,LEAC2,Leptochloa acuminata (Nash) Mohlenbr.,NA,US08
LEFUF,LEFA,Leptochloa fascicularis (Lam.) A. Gray,NA,US08
LEFUF,LEFUF2,Leptochloa fusca (L.) Kunth var. fascicularis,NA,US08
LEFUF,LEFAA,Leptochloa fascicularis (Lam.) A. Gray var. a,NA,US08
LEFUF,DIAC3,Diplachne acuminata Nash,NA,US08
LEFUF,DIMA10,Diplachne maritima E.P. Bicknell,NA,US08
LEFUF,LEFAM,Leptochloa fascicularis (Lam.) A. Gray var. m,NA,US08
LEFUF,DIFA4,Diplachne fascicularis (Lam.) P. Beauv.,NA,US08
LEFUU,DIUN5,Diplachne uninervia (J. Presl) Parodi,NA,US08
LEFUU,NA,Leptochloa fusca (L.) Kunth ssp. uninervia (J,Mexican sprangletop,US08
LEFUU,LEUN2,Leptochloa uninervia (J. Presl) Hitchc. & Cha,NA,US08
LEFUU,MEUN4,Megastachya uninervia J. Presl,NA,US08
LEGI,NA,Lemna gibba L.,swollen duckweed,US08
LEIN5,NA,Lepidium integrifolium Nutt.,thickleaf pepperweed,US08
LEIN6,NA,Leymus innovatus (Beal) Pilg.,downy ryegrass,US08
LEIN6,ELIN4,Elymus innovatus Beal,NA,US08
LEIN6,ELINV,Elymus innovatus Beal var. velutinus Bowden,NA,US08
LEIN6,ELBR8,Elymus brownii Scribn. & J.G. Sm.,NA,US08
LEIN6,ELING,Elymus innovatus Beal var. glabratus Bowden,NA,US08
LEIN6,LEVE4,Leymus velutinus (Bowden) Á. Löve & D. Löve,NA,US08
LEINH,LEMOH,Lepidium montanum Nutt. var. heterophyllum (S,NA,US08
LEINH,NA,Lepidium integrifolium Nutt. var. heterophyll,thickleaf pepperweed,US08
LEINH,LECAH,Lepidium campestre (L.) W.T. Aiton var. heter,NA,US08
LEKI2,FECO5,Festuca confinis Vasey,NA,US08
LEKI2,POKI,Poa kingii S. Watson,NA,US08
LEKI2,HEKI,Hesperochloa kingii (S. Watson) Rydb.,NA,US08
LEKI2,FEKI2,Festuca kingii (S. Watson) Cassidy,NA,US08
LEKI2,NA,Leucopoa kingii (S. Watson) W.A. Weber,spike fescue,US08
LELA,NA,Lepidium lasiocarpum Nutt.,shaggyfruit pepperweed,US08
LELA2,NA,Lepidium latifolium L.,broadleaved pepperweed,US08
LELA2,CALA80,Cardaria latifolia (L.) Spach,NA,US08
LELAL,LELAT,Lepidium lasiocarpum Nutt. var. typicum C.L. ,NA,US08
