symbol,synonym_symbol,scientific_name,common_name,fips_code
AGHA3,NA,Agalinis harperi Pennell,coastal plain false foxglove,US45
AGHA3,GEPU10,Gerardia pulchella Pennell,NA,US45
AGHA3,GEPUD,Gerardia pulchella Pennell var. delicatula (P,NA,US45
AGHA3,AGPID,Agalinis pinetorum Pennell var. delicatula (P,NA,US45
AGHO3,NA,Ageratum houstonianum Mill.,bluemink,US45
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US45
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US45
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US45
AGIN3,NA,Agrimonia incisa Torr. & A. Gray,incised agrimony,US45
AGLA10,NA,Agalinis laxa Pennell,twoline false foxglove,US45
AGLA10,GELA2,Gerardia laxa (Pennell) Pennell,NA,US45
AGLI2,NA,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,US45
AGLI2,GELI4,Gerardia linifolia Nutt.,NA,US45
AGMA3,NA,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,US45
AGMAG,GEMAG,Gerardia maritima Raf. ssp. grandiflora (Bent,NA,US45
AGMAG,GEMAG2,Gerardia maritima Raf. var. grandiflora Benth,NA,US45
AGMAG,GESP2,Gerardia spiciflora Engelm.,NA,US45
AGMAG,NA,Agalinis maritima (Raf.) Raf. var. grandiflor,saltmarsh false foxglove,US45
AGMAG,AGSP3,Agalinis spiciflora (Engelm.) Pennell,NA,US45
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm,NA,US45
AGME3,AGBO2,Agrostis borealis Hartm.,NA,US45
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scrib,NA,US45
AGME3,AGBA5,Agrostis bakeri Rydb.,NA,US45
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) ,NA,US45
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scri,NA,US45
AGME3,NA,Agrostis mertensii Trin.,northern bentgrass,US45
AGME3,AGRU2,Agrostis rupestris auct. non All.,NA,US45
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US45
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US45
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US45
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US45
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US45
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,NA,US45
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,NA,US45
AGOB,AGTE2,Agalinis tenella Pennell,NA,US45
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,NA,US45
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,NA,US45
AGOB,GEDE7,Gerardia decemloba Greene,NA,US45
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,NA,US45
AGOB,NA,Agalinis obtusifolia Raf.,tenlobe false foxglove,US45
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia B,NA,US45
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US45
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US45
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US45
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US45
AGPE,COPE7,Cornucopiae perennans Walter,NA,US45
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US45
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US45
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US45
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US45
AGPL,GEPL5,Gerardia plukenetii Elliott,NA,US45
AGPL,GEFIG,Gerardia filifolia Nutt. var. gatesii Benth.,NA,US45
AGPL,NA,Agalinis plukenetii (Elliott) Raf.,Chattahoochee false foxglove,US45
AGPL,GEGA3,Gerardia gatesii (Benth.) Pennell,NA,US45
AGPO2,NA,Agarista populifolia (Lam.) W.S. Judd,Florida hobblebush,US45
AGPO2,LEPO4,Leucothoe populifolia (Lam.) Dippel,NA,US45
AGPO2,LEAC4,Leucothoe acuminata (Aiton) G. Don,NA,US45
AGPO2,LEWA3,Leucothoe walteri Melvin,NA,US45
AGPO2,ANPO5,Andromeda populifolia Lam.,NA,US45
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US45
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US45
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US45
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US45
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US45
AGPU5,GEPU7,Gerardia purpurea L.,NA,US45
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US45
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US45
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US45
AGRIM,NA,Agrimonia L.,agrimony,US45
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US45
AGROS,NA,Agrostemma L.,corncockle,US45
AGROS2,NA,Agrostis L.,bentgrass,US45
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US45
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US45
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US45
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US45
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US45
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US45
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US45
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US45
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US45
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US45
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US45
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US45
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US45
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US45
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US45
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US45
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US45
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US45
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US45
AGST2,AGMA10,Agrostis maritima Lam.,NA,US45
AGST2,AGPA17,Agrostis palustris Huds.,NA,US45
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US45
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US45
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US45
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US45
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US45
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US45
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US45
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US45
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US45
AICA,NA,Aira caryophyllea L.,silver hairgrass,US45
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US45
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US45
AIEL4,NA,Aira elegans Willd. ex Kunth,annual silver hairgrass,US45
AIEL4,AIELA,Aira elegans Willd. ex Kunth ssp. ambigua (Ar,NA,US45
AIEL4,AIEL2,Aira elegantissima Schur,NA,US45
AIEL4,AICAC,Aira caryophyllea L. var. capillaris (Host) M,NA,US45
AIEL4,ASCA23,Aspris capillaris (Host) Hitchc.,NA,US45
AIEL4,AICA3,"Aira capillaris Host, non Savi",NA,US45
AILAN,NA,Ailanthus Desf.,ailanthus,US45
AIRA,NA,Aira L.,hairgrass,US45
AJRE,NA,Ajuga reptans L.,common bugle,US45
AJUGA,NA,Ajuga L.,bugle,US45
AKEBI,NA,Akebia Decne.,chocolate vine,US45
AKQU,NA,Akebia quinata (Houtt.) Decne.,chocolate vine,US45
ALAM,ALAMA2,Allium ampeloprasum L. var. ampeloprasum,NA,US45
ALAM,NA,Allium ampeloprasum L.,broadleaf wild leek,US45
ALAT3,ALAMA,Allium ampeloprasum L. var. atroviolaceum (Bo,NA,US45
ALAT3,NA,Allium atroviolaceum Boiss.,broadleaf wild leek,US45
ALAU,NA,Aletris aurea Walter,golden colicroot,US45
ALBIZ,NA,Albizia Durazz.,albizia,US45
ALCA3,NA,Allium canadense L.,meadow garlic,US45
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US45
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US45
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US45
ALCA5,ACPE3,Achyranthes peploides (Humb. & Bonpl. ex Schu,NA,US45
ALCA5,ALPE6,Alternanthera peploides (Humb. & Bonpl. ex Sc,NA,US45
ALCA5,NA,Alternanthera caracasana Kunth,washerwoman,US45
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US45
