symbol,synonym_symbol,scientific_name,common_name,fips_code
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US01
AGCO,NA,Ageratum conyzoides L.,tropical whiteweed,US01
AGDI2,NA,Agalinis divaricata (Chapm.) Pennell,pineland false foxglove,US01
AGDI2,GEDI4,Gerardia divaricata Chapm.,NA,US01
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US01
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US01
AGERA,NA,Ageratum L.,whiteweed,US01
AGERA2,NA,Ageratina Spach,snakeroot,US01
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US01
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US01
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US01
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US01
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US01
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US01
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US01
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US01
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US01
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US01
AGFI,NA,Agalinis filicaulis (Benth.) Pennell,Jackson false foxglove,US01
AGFI,GEFI,Gerardia filicaulis (Benth.) Chapm.,NA,US01
AGFI2,NA,Agalinis filifolia (Nutt.) Raf.,Seminole false foxglove,US01
AGFI2,GEFI2,Gerardia filifolia Nutt.,NA,US01
AGGA,NA,Agalinis gattingeri (Small) Small,roundstem false foxglove,US01
AGGA,GEGA2,Gerardia gattingeri Small,NA,US01
AGGI,NA,Agrostemma githago L.,common corncockle,US01
AGGI2,AGNI,Agrostis nigra With.,NA,US01
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US01
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US01
AGGI2,NA,Agrostis gigantea Roth,redtop,US01
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US01
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US01
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US01
AGHE4,NA,Agalinis heterophylla (Nutt.) Small ex Britto,prairie false foxglove,US01
AGHE4,GEHE5,Gerardia heterophylla Nutt.,NA,US01
AGHO3,NA,Ageratum houstonianum Mill.,bluemink,US01
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US01
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US01
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US01
AGIN3,NA,Agrimonia incisa Torr. & A. Gray,incised agrimony,US01
AGLI,POLI5,Polypogon littoralis Sm.,NA,US01
