symbol,synonym_symbol,scientific_name,common_name,fips_code
ALBU2,NA,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,US17
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,NA,US17
ALCA3,NA,Allium canadense L.,meadow garlic,US17
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US17
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US17
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US17
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US17
ALCAC,ALCO4,Allium continuum Small,NA,US17
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US17
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US17
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US17
ALCAL,ALLA8,Allium lavandulare Bates,NA,US17
ALCAL,ALCAL2,Allium canadense L. ssp. lavandulare (Bates) ,NA,US17
ALCAL,NA,Allium canadense L. var. lavandulare (Bates) ,meadow garlic,US17
ALCAM,ALMO10,Allium mobilense Regel,NA,US17
ALCAM,ALMI6,Allium microscordion Small,NA,US17
ALCAM,NA,Allium canadense L. var. mobilense (Regel) Ow,meadow garlic,US17
ALCAM,ALMU4,Allium mutabile Michx.,NA,US17
ALCAM,ALAR4,Allium arenicola Small,NA,US17
ALCAM,ALCAM2,Allium canadense L. ssp. mobilense (Regel) Tr,NA,US17
ALCAM,ALZE2,Allium zenobine Cory,NA,US17
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US17
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US17
ALCE,NA,Allium cepa L.,garden onion,US17
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US17
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US17
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US17
ALCE2,NA,Allium cernuum Roth,nodding onion,US17
ALCEA,NA,Alcea L.,hollyhock,US17
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US17
ALETR,NA,Aletris L.,colicroot,US17
ALFA2,NA,Aletris farinosa L.,white colicroot,US17
ALFI4,NA,Allium fistulosum L.,welsh onion,US17
ALGE2,NA,Alopecurus geniculatus L.,water foxtail,US17
ALGEG4,NA,Alopecurus geniculatus L. var. geniculatus,water foxtail,US17
ALGEG4,ALPA9,Alopecurus pallescens Piper,NA,US17
ALGL2,NA,Alnus glutinosa (L.) Gaertn.,European alder,US17
