symbol,synonym_symbol,scientific_name,common_name,fips_code
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US28
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US28
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US28
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US28
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US28
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US28
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US28
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US28
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US28
AEIN,NA,Aeschynomene indica L.,Indian jointvetch,US28
AEPA,NA,Aesculus pavia L.,red buckeye,US28
AEPAP,AEDI,Aesculus discolor Pursh,NA,US28
AEPAP,NA,Aesculus pavia L. var. pavia,red buckeye,US28
AEPAP,AESP,Aesculus splendens Sarg.,NA,US28
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gr,NA,US28
AEPAP,AEAU,Aesculus austrina Small,NA,US28
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sa,NA,US28
AESCH,NA,Aeschynomene L.,jointvetch,US28
AESCU,NA,Aesculus L.,buckeye,US28
AEVI,NA,Aeschynomene viscidula Michx.,sticky jointvetch,US28
AEVI,SEVI9,Secula viscidula (Michx.) Small,NA,US28
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US28
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US28
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US28
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US28
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US28
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US28
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US28
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US28
AGALI,NA,Agalinis Raf.,false foxglove,US28
AGAP3,NA,Agalinis aphylla (Nutt.) Raf.,scaleleaf false foxglove,US28
AGAP3,GEAP2,Gerardia aphylla Nutt.,NA,US28
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US28
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US28
AGARA,EULA11,Eupatorium latidens Small,NA,US28
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US28
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US28
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US28
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US28
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US28
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US28
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US28
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US28
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US28
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US28
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US28
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US28
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US28
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US28
AGCO,NA,Ageratum conyzoides L.,tropical whiteweed,US28
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US28
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US28
AGERA,NA,Ageratum L.,whiteweed,US28
AGERA2,NA,Ageratina Spach,snakeroot,US28
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US28
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US28
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US28
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US28
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US28
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US28
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US28
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US28
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US28
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US28
AGFI,GEFI,Gerardia filicaulis (Benth.) Chapm.,NA,US28
AGFI,NA,Agalinis filicaulis (Benth.) Pennell,Jackson false foxglove,US28
AGGA,NA,Agalinis gattingeri (Small) Small,roundstem false foxglove,US28
AGGA,GEGA2,Gerardia gattingeri Small,NA,US28
AGGI,NA,Agrostemma githago L.,common corncockle,US28
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US28
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US28
AGGI2,AGNI,Agrostis nigra With.,NA,US28
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US28
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US28
AGGI2,NA,Agrostis gigantea Roth,redtop,US28
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US28
AGHA3,NA,Agalinis harperi Pennell,coastal plain false foxglove,US28
AGHA3,AGDE8,Agalinis delicatula Pennell,NA,US28
AGHA3,AGPI3,Agalinis pinetorum Pennell,NA,US28
AGHA3,GEPUD,Gerardia pulchella Pennell var. delicatula (P,NA,US28
AGHA3,AGPID,Agalinis pinetorum Pennell var. delicatula (P,NA,US28
AGHA3,GEPU10,Gerardia pulchella Pennell,NA,US28
AGHE4,GEHE5,Gerardia heterophylla Nutt.,NA,US28
AGHE4,NA,Agalinis heterophylla (Nutt.) Small ex Britto,prairie false foxglove,US28
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US28
