symbol,synonym_symbol,scientific_name,common_name,fips_code
ACPAP,STPA17,Stipa parishii Vasey,NA,US49
ACPAP,STCOP2,Stipa coronata Thurb. var. parishii (Vasey) H,NA,US49
ACPAP,NA,Achnatherum parishii (Vasey) Barkworth var. p,Parish's needlegrass,US49
ACPE13,STPE10,Stipa perplexa (Hoge & Barkworth) Wipff & S.D,NA,US49
ACPE13,NA,Achnatherum perplexum Hoge & Barkworth,New Mexico needlegrass,US49
ACPI2,NA,Achnatherum pinetorum (M.E. Jones) Barkworth,pine needlegrass,US49
ACPI2,STPI2,Stipa pinetorum M.E. Jones,NA,US49
ACRE3,CERE6,Centaurea repens L.,NA,US49
ACRE3,NA,Acroptilon repens (L.) DC.,hardheads,US49
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,NA,US49
ACROP,NA,Acroptilon Cass.,hardheads,US49
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US49
ACRUA8,ACAR7,Actaea arguta Nutt.,NA,US49
ACRUA8,ACSPA,Actaea spicata L. var. arguta (Nutt.) Torr.,NA,US49
ACRUA8,NA,Actaea rubra (Aiton) Willd. ssp. arguta (Nutt,red baneberry,US49
ACRUA8,ACARV,Actaea arguta Nutt. var. viridiflora (Greene),NA,US49
ACRUA8,ACRUA,Actaea rubra (Aiton) Willd. var. arguta (Nutt,NA,US49
ACSP,NA,Acamptopappus sphaerocephalus (Harv. & A. Gra,rayless goldenhead,US49
ACSP12,NA,Achnatherum speciosum (Trin. & Rupr.) Barkwor,desert needlegrass,US49
ACSP12,STSP3,Stipa speciosa Trin. & Rupr.,NA,US49
ACSPS2,APSP2,Aplopappus sphaerocephalus Harv. & A. Gray ex,NA,US49
ACSPS2,NA,Acamptopappus sphaerocephalus (Harv. & A. Gra,rayless goldenhead,US49
ACTAE,NA,Actaea L.,baneberry,US49
ACTH7,STTH2,Stipa thurberiana Piper,NA,US49
ACTH7,NA,Achnatherum thurberianum (Piper) Barkworth,Thurber's needlegrass,US49
ACWE3,STWE,Stipa webberi (Thurb.) B.L. Johnson,NA,US49
ACWE3,ORWE,Oryzopsis webberi (Thurb.) Benth. ex Vasey,NA,US49
ACWE3,NA,Achnatherum webberi (Thurb.) Barkworth,Webber needlegrass,US49
ACWR5,PEWR4,Perezia wrightii A. Gray,NA,US49
