symbol,synonym_symbol,scientific_name,common_name,fips_code
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US24
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US24
ADFU,NA,"Adlumia fungosa (Aiton) Greene ex Britton, St",allegheny vine,US24
ADIAN,NA,Adiantum L.,maidenhair fern,US24
ADLUM,NA,Adlumia Raf. ex DC.,adlumia,US24
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US24
AEAM,NA,Aeschynomene americana L.,shyleaf,US24
AEAM,AEAMG,Aeschynomene americana L. var. glandulosa (Po,NA,US24
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US24
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US24
AEFL,AEOC2,Aesculus octandra Marshall,NA,US24
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US24
AEGIL,NA,Aegilops L.,goatgrass,US24
AEGOP,NA,Aegopodium L.,goutweed,US24
AEHI,NA,Aesculus hippocastanum L.,horse chestnut,US24
AEHY,NA,Aesculus ×hybrida DC. (pro sp.) [flava × pavi,buckeye,US24
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H.,NA,US24
AEPO,NA,Aegopodium podagraria L.,bishop's goutweed,US24
AESCH,NA,Aeschynomene L.,jointvetch,US24
AESCU,NA,Aesculus L.,buckeye,US24
AETR,TRPE19,Triticum persicum (Boiss.) Aitch. & Hemsl.,NA,US24
AETR,TRTR5,Triticum triunciale (L.) Raspail,NA,US24
AETR,AESQ,Aegilops squarrosa L.,NA,US24
AETR,NA,Aegilops triuncialis L.,barbed goatgrass,US24
AEVI3,NA,"Aeschynomene virginica (L.) Britton, Sterns &",Virginia jointvetch,US24
AGAC,NA,Agalinis acuta Pennell,sandplain false foxglove,US24
AGAC,GEAC3,Gerardia acuta (Pennell) Pennell,NA,US24
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US24
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US24
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US24
