symbol,synonym_symbol,scientific_name,common_name,fips_code
ACWR5,NA,Acourtia wrightii (A. Gray) Reveal & R.M. Kin,brownfoot,US32
ACWR5,PEWR4,Perezia wrightii A. Gray,NA,US32
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Ca,NA,US32
ADAL,NA,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,US32
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wag,NA,US32
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,NA,US32
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,NA,US32
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagn,NA,US32
ADCA,ADMO2,Adiantum modestum Underw.,NA,US32
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US32
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US32
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US32
ADCO2,NA,Adenophyllum cooperi (A. Gray) Strother,Cooper's dogweed,US32
ADCO2,DYCO2,Dyssodia cooperi A. Gray,NA,US32
ADENO2,NA,Adenostoma Hook. & Arn.,chamise,US32
ADENO5,NA,Adenophyllum Pers.,dogweed,US32
ADFA,NA,Adenostoma fasciculatum Hook. & Arn.,chamise,US32
ADFAF,NA,Adenostoma fasciculatum Hook. & Arn. var. fas,chamise,US32
ADIAN,NA,Adiantum L.,maidenhair fern,US32
ADPO,DYPO,Dyssodia porophylloides A. Gray,NA,US32
ADPO,NA,Adenophyllum porophylloides (A. Gray) Strothe,San Felipe dogweed,US32
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US32
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US32
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US32
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US32
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US32
AEGIL,NA,Aegilops L.,goatgrass,US32
AETR,TRPE19,Triticum persicum (Boiss.) Aitch. & Hemsl.,NA,US32
AETR,TRTR5,Triticum triunciale (L.) Raspail,NA,US32
AETR,NA,Aegilops triuncialis L.,barbed goatgrass,US32
AETR,AESQ,Aegilops squarrosa L.,NA,US32
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US32
AGAU2,NA,Agoseris aurantiaca (Hook.) Greene,orange agoseris,US32
AGAUA,AGRO2,Agoseris rostrata Rydb.,NA,US32
AGAUA,TRAU8,Troximon aurantiacum Hook.,NA,US32
AGAUA,NA,Agoseris aurantiaca (Hook.) Greene var. auran,orange agoseris,US32
AGAUA,AGGR7,Agoseris graminifolia Greene,NA,US32
AGAUP,NA,Agoseris aurantiaca (Hook.) Greene var. purpu,orange agoseris,US32
AGAUP,AGAUP2,Agoseris aurantiaca (Hook.) Greene ssp. purpu,NA,US32
AGAVE,NA,Agave L.,agave,US32
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US32
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US32
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US32
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US32
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US32
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US32
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US32
AGCR,NA,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,US32
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,NA,US32
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,NA,US32
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,NA,US32
AGCRP8,NA,Agropyron cristatum (L.) Gaertn. ssp. pectina,crested wheatgrass,US32
AGCU,NA,Agastache cusickii (Greenm.) A. Heller,Cusick's giant hyssop,US32
AGCU,AGCUP,Agastache cusickii (Greenm.) A. Heller var. p,NA,US32
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. deserto,NA,US32
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. deserto,NA,US32
AGDE2,NA,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,US32
AGEL,STEL4,Stylopappus elatus Nutt.,NA,US32
AGEL,NA,Agoseris elata (Nutt.) Greene,tall agoseris,US32
AGERA2,NA,Ageratina Spach,snakeroot,US32
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,NA,US32
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,NA,US32
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hult,NA,US32
AGEX,AGAL2,Agrostis alaskana Hultén,NA,US32
AGEX,AGLO2,Agrostis longiligula Hitchc.,NA,US32
AGEX,NA,Agrostis exarata Trin.,spike bentgrass,US32
AGEX,AGAE2,Agrostis aenea Trin.,NA,US32
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,NA,US32
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J,NA,US32
AGEX,AGAM2,Agrostis ampla Hitchc.,NA,US32
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,NA,US32
AGEX,AGAS4,Agrostis asperifolia Trin.,NA,US32
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L,NA,US32
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.),NA,US32
AGFR,AGCRF2,Agropyron cristatum (L.) Gaertn. var. fragile,NA,US32
AGFR,AGFRM,Agropyron fragile (Roth) P. Candargy ssp. mon,NA,US32
AGFR,AGFRS,Agropyron fragile (Roth) P. Candargy ssp. sib,NA,US32
AGFR,AGCRF,Agropyron cristatum (L.) Gaertn. ssp. fragile,NA,US32
AGFR,AGMO6,Agropyron mongolicum Keng,NA,US32
AGFR,NA,Agropyron fragile (Roth) P. Candargy,Siberian wheatgrass,US32
AGFR,AGFRS2,Agropyron fragile (Roth) P. Candargy var. sib,NA,US32
AGFR,AGSI,Agropyron sibiricum (Willd.) P. Beauv.,NA,US32
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US32
AGGI2,AGNI,Agrostis nigra With.,NA,US32
AGGI2,NA,Agrostis gigantea Roth,redtop,US32
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US32
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US32
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US32
AGGL,NA,Agoseris glauca (Pursh) Raf.,pale agoseris,US32
AGGLA,NA,Agoseris glauca (Pursh) Raf. var. agrestis (O,pale agoseris,US32
AGGLA,AGAG,Agoseris agrestis Osterh.,NA,US32
AGGLG,TRGL7,Troximon glaucum Pursh,NA,US32
AGGLG,AGTU3,Agoseris turbinata Rydb.,NA,US32
AGGLG,NA,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,US32
AGGLL,AGPA14,Agoseris parviflora (Nutt.) Greene,NA,US32
AGGLL,TRPA12,Troximon parviflorum Nutt.,NA,US32
AGGLL,NA,Agoseris glauca (Pursh) Raf. var. laciniata (,false agoseris,US32
AGGLL,AGGLP,Agoseris glauca (Pursh) Raf. var. parviflora ,NA,US32
AGGLL,AGAR5,Agoseris arizonica Greene,NA,US32
AGGLL,MAGLL,Macrorhynchus glaucus (Pursh) D.C. Eaton var.,NA,US32
AGGLM,AGMO5,Agoseris monticola Greene,NA,US32
AGGLM,NA,Agoseris glauca (Pursh) Raf. var. monticola (,pale agoseris,US32
AGGR,AGPL3,Agoseris plebeja (Greene) Greene,NA,US32
AGGR,TRGR13,Troximon grandiflorum Nutt.,NA,US32
AGGR,AGLA6,Agoseris laciniata (Nutt.) Greene,NA,US32
AGGR,NA,Agoseris grandiflora (Nutt.) Greene,bigflower agoseris,US32
AGGR,AGGRL,Agoseris grandiflora (Nutt.) Greene var. lept,NA,US32
AGHE2,NA,Agoseris heterophylla (Nutt.) Greene,annual agoseris,US32
AGHE5,EUHE7,Eupatorium herbaceum (A. Gray) Greene,NA,US32
AGHE5,NA,Ageratina herbacea (A. Gray) R.M. King & H. R,fragrant snakeroot,US32
AGHEH,AGHEK,Agoseris heterophylla (Nutt.) Greene var. kym,NA,US32
AGHEH,AGHEN,Agoseris heterophylla (Nutt.) Greene ssp. nor,NA,US32
AGHEH,MAHE4,Macrorhynchus heterophyllus Nutt.,NA,US32
AGHEH,AGHEC3,Agoseris heterophylla (Nutt.) Greene var. cry,NA,US32
AGHEH,NA,Agoseris heterophylla (Nutt.) Greene var. het,annual agoseris,US32
AGHEH,AGHEC2,Agoseris heterophylla (Nutt.) Greene ssp. cal,NA,US32
AGHU,POHU,Podagrostis humilis (Vasey) Björkman,NA,US32
AGHU,AGTH2,Agrostis thurberiana Hitchc.,NA,US32
AGHU,NA,Agrostis humilis Vasey,alpine bentgrass,US32
AGHU,POTH3,Podagrostis thurberiana (Hitchc.) Hultén,NA,US32
AGID,AGCL4,Agrostis clavata auct. non Trin.,NA,US32
AGID,AGBOR,Agrostis borealis Hartm. var. recta (Hartm.) ,NA,US32
AGID,AGFI3,Agrostis filicumis M.E. Jones,NA,US32
AGID,NA,Agrostis idahoensis Nash,Idaho bentgrass,US32
AGOC2,NA,Ageratina occidentalis (Hook.) R.M. King & H.,western snakeroot,US32
AGOC2,EUOC5,Eupatorium occidentale Hook.,NA,US32
AGOR,NA,Agrostis oregonensis Vasey,Oregon bentgrass,US32
AGOSE,NA,Agoseris Raf.,agoseris,US32
